360,0,-1.8,2,-1,0,0,1,0,0,0,0,0,0,0,0,0
361,0,-1.8,2,0,-4,-2,-2,0,0,0,0,0,0,0,0,0
362,-1.1,0.7,0,0,0,0,0,0,0,2,-4,0,0,0,0,-1
363,0.2,-1.6,0,0,0,0,0,0,2,-3,0,0,0,0,0,-1
364,0,1.8,2,0,-2,-6,-2,0,0,0,0,0,0,0,0,0
365,0,-1.71,0,0,2,2,0,0,0,0,0,0,0,0,0,0
366,-1.2,-0.5,0,0,2,-2,1,0,0,-9,13,0,0,0,0,0
367,1.5,0.2,0,0,1,1,1,0,0,1,0,0,0,0,0,0
368,-0.6,-1.1,1,0,2,0,1,0,0,-2,0,3,0,0,0,0
369,0.6,1.1,1,0,-2,0,-1,0,0,-1,0,0,0,0,0,0
370,-0.6,-1.1,0,0,0,0,0,0,0,4,-3,0,0,0,0,2
371,-1.1,0.6,0,0,0,0,1,0,0,-2,4,0,0,0,0,0
372,-1.7,0,0,0,0,0,1,0,2,-3,0,0,0,0,0,0
373,0,1.6,0,1,-2,2,1,0,0,0,0,0,0,0,0,0
374,0,-1.6,2,0,4,-2,2,0,0,0,0,0,0,0,0,0
375,0,-1.6,0,0,2,3,2,0,0,0,0,0,0,0,0,0
376,1.2,-0.4,0,0,0,0,0,0,0,0,0,3,0,0,0,1
377,-0.5,-1.1,2,0,2,0,2,0,0,2,0,-3,0,0,0,0
378,0.6,1,0,0,0,0,0,0,0,3,-6,0,0,0,0,-2
379,-1.3,-0.3,0,0,0,0,0,0,4,-4,0,0,0,0,0,-1
380,0.3,-1.3,0,0,0,0,0,0,0,1,-2,0,0,0,0,1
381,0,1.6,1,0,0,4,1,0,0,0,0,0,0,0,0,0
382,0,-1.6,1,1,0,2,1,0,0,0,0,0,0,0,0,0
383,0,-1.6,0,0,4,0,1,0,0,0,0,0,0,0,0,0
384,1.1,-0.5,0,0,1,-1,2,0,0,-1,0,0,2,0,0,0
385,0,-1.5,1,-1,0,2,0,0,0,0,0,0,0,0,0,0
386,0,-1.5,0,1,2,-2,-1,0,0,0,0,0,0,0,0,0
387,0,1.5,2,-1,0,0,-1,0,0,0,0,0,0,0,0,0
388,0,-1.5,1,0,0,1,-1,0,0,0,0,0,0,0,0,0
389,0,-1.5,1,2,0,-2,-1,0,0,0,0,0,0,0,0,0
390,1.5,0,1,0,0,-1,1,0,-3,4,0,0,0,0,0,0
391,0,-1.5,0,1,4,-2,2,0,0,0,0,0,0,0,0,0
392,1.3,-0.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
393,0,-1.5,0,0,0,0,0,0,9,-11,0,0,0,0,0,-2
394,-1.2,-0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,1
395,-1.4,0.1,0,0,0,0,0,0,0,4,0,-1,0,0,0,2
396,-0.5,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0
397,-0.5,1,0,0,0,0,0,0,0,1,-8,3,0,0,0,-2
398,0.2,-1.3,0,0,0,0,0,0,0,1,0,-4,0,0,0,-2
399,0,1.5,1,1,-2,-4,-1,0,0,0,0,0,0,0,0,0
400,0,1.5,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0
401,0,1.5,0,0,0,0,1,0,1,-1,0,0,0,0,0,0
402,0,1.49,2,0,2,-4,2,0,0,0,0,0,0,0,0,0
403,0,-1.41,2,0,2,0,0,0,0,0,0,0,0,0,0,0
404,0,1.41,0,1,0,2,0,0,0,0,0,0,0,0,0,0
405,0,-1.4,0,0,2,-3,1,0,0,0,0,0,0,0,0,0
406,0,-1.4,1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0
407,0,1.4,1,0,-2,-6,-2,0,0,0,0,0,0,0,0,0
408,0,-1.4,0,0,2,-2,1,0,-4,4,0,0,0,0,0,0
409,1.1,-0.3,0,0,1,-1,1,0,-1,0,0,0,0,0,0,0
410,0,-1.4,3,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
411,0,1.4,1,0,2,4,1,0,0,0,0,0,0,0,0,0
412,1.4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
413,-0.3,1.1,0,0,0,0,1,0,-3,5,0,0,0,0,0,0
414,0.2,1.2,2,-1,0,-2,0,0,0,0,0,0,0,0,0,0
415,-1.3,0,1,0,0,-1,-1,0,-3,4,0,0,0,0,0,0
416,0,-1.3,1,-1,-2,-4,-2,0,0,0,0,0,0,0,0,0
417,0,1.3,1,-2,2,2,2,0,0,0,0,0,0,0,0,0
418,-0.7,-0.6,0,0,1,-1,1,0,8,-14,0,0,0,0,0,0
419,-0.8,0.5,0,0,1,-1,1,0,3,-6,0,0,0,0,0,0
420,-0.2,-1.1,0,0,0,0,0,0,6,-10,0,0,0,0,0,-2
421,1.1,0.2,0,0,0,0,0,0,0,2,0,-2,0,0,0,1
422,0,-1.3,3,1,2,-2,2,0,0,0,0,0,0,0,0,0
423,0,-1.3,1,0,-4,-2,-2,0,0,0,0,0,0,0,0,0
424,0,-1.3,0,0,0,0,0,0,3,-1,0,0,0,0,0,2
425,0,-1.3,0,0,0,0,0,0,0,3,0,0,-1,0,0,2
426,0,-1.29,0,0,2,-4,2,0,0,0,0,0,0,0,0,0
427,0,1.2,1,2,0,-2,1,0,0,0,0,0,0,0,0,0
428,0,-1.2,2,1,0,0,-1,0,0,0,0,0,0,0,0,0
429,-0.4,-0.8,0,0,0,0,1,0,0,8,-15,0,0,0,0,0
430,0,1.2,2,0,2,4,2,0,0,0,0,0,0,0,0,0
431,1.2,0,0,0,0,0,0,0,3,-6,0,0,0,0,0,-2
432,-0.7,-0.5,0,0,1,-1,1,0,0,-3,4,0,0,0,0,0
433,-1,0.2,0,0,0,0,0,0,6,-8,0,0,0,0,0,-1
434,-1,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,2
435,0.2,-1,0,0,0,0,0,0,2,1,0,0,0,0,0,1
436,0.4,0.8,0,0,0,0,0,0,0,1,-4,0,0,0,0,-2
437,-0.4,0.8,0,0,0,0,0,0,0,0,3,0,0,0,0,2
438,0,-1.2,1,1,2,2,1,0,0,0,0,0,0,0,0,0
439,0,1.15,0,0,0,0,3,0,0,0,0,0,0,0,0,0
440,0,1.1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
441,-0.2,0.9,2,0,0,-2,1,0,-6,8,0,0,0,0,0,0
442,-1.1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
443,0,-1.1,2,1,2,2,2,0,0,0,0,0,0,0,0,0
444,-1.1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
445,0,1.1,2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0
446,0,1.1,3,0,2,-4,2,0,0,0,0,0,0,0,0,0
447,0,1.1,0,0,0,0,0,0,0,7,-8,3,0,0,0,2
448,0.6,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,1
449,-0.9,-0.2,0,0,0,0,0,0,5,-5,0,0,0,0,0,-1
450,-0.4,-0.7,0,0,0,0,0,0,0,4,-7,0,0,0,0,-2
451,-0.5,0.6,1,-2,2,-2,1,0,0,0,0,0,0,0,0,0
452,0,1.1,3,0,2,2,1,0,0,0,0,0,0,0,0,0
453,0,-1.1,1,-1,-2,2,-2,0,0,0,0,0,0,0,0,0
454,0,1,0,0,0,0,1,0,-1,1,0,0,0,0,0,0
455,1,0,0,0,0,0,1,0,-2,3,0,0,0,0,0,0
456,0.8,-0.2,0,0,0,0,1,0,0,0,0,-1,0,0,0,0
457,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
458,0,1,0,2,0,-2,1,0,0,0,0,0,0,0,0,0
459,0,-1,3,0,0,-4,-1,0,0,0,0,0,0,0,0,0
460,-1,0,1,0,1,-2,1,0,0,0,0,0,0,0,0,0
461,0,1,1,-1,2,4,2,0,0,0,0,0,0,0,0,0
462,1,0,0,0,1,-1,1,0,0,-9,15,0,0,0,0,0
463,1,0,0,0,0,0,0,0,7,-10,0,0,0,0,0,-2
464,-0.8,-0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,1
465,0.4,0.6,0,0,0,0,0,0,3,-5,4,0,0,0,0,2
466,-0.4,-0.6,0,0,0,0,0,0,3,-9,4,0,0,0,0,-2
467,0,-1,1,0,4,0,2,0,0,0,0,0,0,0,0,0
468,0,1,0,1,2,-4,1,0,0,0,0,0,0,0,0,0
469,0,1,1,0,-4,2,-1,0,0,0,0,0,0,0,0,0
470,0,1,0,2,-2,-2,-1,0,0,0,0,0,0,0,0,0
471,0,1,2,0,-2,0,2,0,0,0,0,0,0,0,0,0
472,0,-1,1,0,0,2,2,0,0,0,0,0,0,0,0,0
473,0,0.91,1,0,2,-2,0,0,0,0,0,0,0,0,0,0
474,0.1,0.8,1,-1,0,-2,0,0,0,0,0,0,0,0,0,0
475,0,0.9,1,0,-2,-2,1,0,0,0,0,0,0,0,0,0
476,0,0.9,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0
477,0,-0.9,2,0,0,-2,1,0,-3,3,0,0,0,0,0,0
478,0,-0.9,1,2,2,0,2,0,0,0,0,0,0,0,0,0
479,-0.7,-0.2,0,0,0,0,0,0,6,-6,0,0,0,0,0,-1
480,0.7,-0.2,0,0,0,0,0,0,1,2,0,0,0,0,0,2
481,-0.3,0.6,0,0,0,0,0,0,0,8,-15,0,0,0,0,-2
482,0,0.9,5,0,2,0,2,0,0,0,0,0,0,0,0,0
483,0,0.9,3,0,-2,-6,-2,0,0,0,0,0,0,0,0,0
484,0,-0.9,0,0,1,-1,1,0,-2,2,0,0,0,0,0,0
485,-0.5,-0.4,0,0,0,0,0,0,0,3,0,-3,0,0,0,2
486,-0.9,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,2
487,0,-0.9,1,-1,2,-1,2,0,0,0,0,0,0,0,0,0
488,0,0.9,1,0,-2,4,-1,0,0,0,0,0,0,0,0,0
489,0,0.9,2,1,-2,-4,-1,0,0,0,0,0,0,0,0,0
490,0,-0.9,4,0,2,-2,1,0,0,0,0,0,0,0,0,0
491,0,-0.9,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
492,0,-0.8,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0.8,3,0,0,-2,-1,0,0,0,0,0,0,0,0,0
494,0,-0.8,2,-1,-2,-4,-2,0,0,0,0,0,0,0,0,0
495,0.1,0.7,0,0,0,0,0,0,7,-11,0,0,0,0,0,-2
496,-0.7,0.1,0,0,0,0,0,0,2,-2,0,0,0,0,0,1
497,-0.6,0.2,0,0,0,0,0,0,7,-9,0,0,0,0,0,-1
498,0.2,0.6,0,0,0,0,0,0,4,-7,0,0,0,0,0,-1
499,0,0.8,0,0,4,-4,1,0,0,0,0,0,0,0,0,0
500,-0.5,0.3,0,0,0,0,0,0,3,-5,0,0,0,0,0,1
501,-0.5,-0.3,0,0,0,0,0,0,0,5,-5,0,0,0,0,2
502,-0.5,-0.3,0,0,0,0,0,0,0,5,-9,0,0,0,0,-2
503,0,-0.8,0,0,0,0,0,0,0,3,-1,0,0,0,0,2
504,-0.3,0.5,0,0,0,0,0,0,0,2,0,2,-5,0,0,2
505,-0.8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2
506,-0.3,-0.5,0,0,0,0,0,0,0,2,0,-2,5,0,0,2
507,-0.3,0.5,0,0,0,0,1,0,-3,7,-4,0,0,0,0,0
508,-0.3,-0.5,0,0,0,0,1,0,3,-7,4,0,0,0,0,0
509,0,0.8,0,1,0,-4,-1,0,0,0,0,0,0,0,0,0
510,0,-0.8,3,0,-2,0,-2,0,0,0,0,0,0,0,0,0
511,0,-0.8,1,0,-2,-3,-1,0,0,0,0,0,0,0,0,0
512,0,-0.8,0,1,-2,1,-1,0,0,0,0,0,0,0,0,0
513,0,0.8,1,2,-2,-2,-1,0,0,0,0,0,0,0,0,0
514,0,0.8,1,1,0,-2,-2,0,0,0,0,0,0,0,0,0
515,0,-0.8,0,0,0,0,1,0,0,1,0,-1,0,0,0,0
516,0,0.76,1,0,2,0,3,0,0,0,0,0,0,0,0,0
517,0,0.7,3,0,0,-4,1,0,0,0,0,0,0,0,0,0
518,0.1,-0.6,2,0,0,-2,-1,0,-6,8,0,0,0,0,0,0
519,0,0.7,0,1,-4,2,-2,0,0,0,0,0,0,0,0,0
520,0.7,0,0,0,1,-1,1,0,0,-1,0,-1,1,0,0,0
521,0,-0.7,0,0,0,0,1,0,3,-5,0,2,0,0,0,0
522,0,-0.7,0,1,2,4,2,0,0,0,0,0,0,0,0,0
523,0,0.7,4,0,2,2,2,0,0,0,0,0,0,0,0,0
524,0,-0.7,2,0,-2,-3,-2,0,0,0,0,0,0,0,0,0
525,-0.7,0,0,0,1,-1,1,0,2,-4,0,-3,0,0,0,0
526,-0.5,0.2,0,0,1,-1,1,0,0,-1,0,3,0,0,0,0
527,-0.2,-0.5,0,0,0,0,0,0,9,-9,0,0,0,0,0,-1
528,0.5,-0.2,0,0,0,0,0,0,2,-3,0,0,0,0,0,-2
529,0.2,0.5,0,0,0,0,0,0,0,11,0,0,0,0,0,2
530,-0.2,-0.5,0,0,0,0,0,0,0,6,-15,0,0,0,0,-2
531,0.5,-0.2,0,0,0,0,0,0,0,3,0,2,-5,0,0,2
532,-0.5,0.2,0,0,0,0,0,0,0,3,0,1,0,0,0,2
533,0,-0.7,0,0,0,0,0,0,0,3,-5,0,0,0,0,-2
534,0,-0.7,0,0,0,0,0,0,0,2,0,-4,0,0,0,-2
535,0.7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
536,-0.6,-0.1,0,0,0,0,0,0,3,-1,0,0,0,0,0,1
537,0.6,-0.1,0,0,0,0,0,0,3,-3,0,0,0,0,0,1
538,0.4,0.3,0,0,0,0,0,0,0,4,-8,0,0,0,0,-2
539,0,0.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0
540,0.7,0,0,0,1,-1,2,0,0,-2,2,0,0,0,0,0
541,0,0.7,2,-1,2,2,1,0,0,0,0,0,0,0,0,0
542,0,0.7,0,1,-2,-4,-1,0,0,0,0,0,0,0,0,0
543,0,0.7,1,-1,0,0,2,0,0,0,0,0,0,0,0,0
544,0,-0.6,0,0,0,0,1,0,0,-1,0,1,0,0,0,0
545,0,0.6,0,0,2,2,-1,0,0,0,0,0,0,0,0,0
546,0.1,-0.5,0,0,1,-1,-1,0,0,0,-2,0,0,0,0,0
547,0,0.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
548,0.4,0.2,0,0,0,0,1,0,0,2,-4,0,0,0,0,0
549,0,0.6,1,0,0,-4,-2,0,0,0,0,0,0,0,0,0
550,0,-0.6,2,1,0,-4,-1,0,0,0,0,0,0,0,0,0
551,0,0.6,1,1,0,-4,1,0,0,0,0,0,0,0,0,0
552,0,-0.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0
553,0,-0.6,1,-1,2,-4,1,0,0,0,0,0,0,0,0,0
554,0.5,0.1,0,0,1,-1,1,0,-2,3,0,0,0,0,0,0
555,-0.5,-0.1,0,0,0,0,0,0,7,-7,0,0,0,0,0,-1
556,-0.1,-0.5,0,0,0,0,0,0,4,-4,0,0,0,0,0,2
557,0.1,0.5,0,0,0,0,0,0,1,-2,0,0,0,0,0,1
558,0.5,-0.1,0,0,0,0,0,0,0,5,0,-2,0,0,0,2
559,-0.1,0.5,0,0,0,0,0,0,0,3,-6,0,0,0,0,-1
560,0,-0.6,2,0,0,-2,-1,0,0,-2,0,0,5,0,0,0
561,-0.4,0.2,2,0,-1,-1,-1,0,0,-1,0,3,0,0,0,0
562,0,-0.6,1,0,-2,-2,-2,0,0,-2,0,2,0,0,0,0
563,0.6,0,0,0,2,-2,2,0,-8,11,0,0,0,0,0,0
564,0,-0.6,0,0,2,-2,1,0,-2,2,0,0,0,0,0,0
565,0.2,0.4,0,0,1,-1,1,0,0,-1,0,0,3,0,0,0
566,-0.4,0.2,0,0,0,0,0,1,0,-4,0,0,0,0,0,-2
567,0.3,0.3,0,0,0,0,0,0,8,-13,0,0,0,0,0,1
568,0.4,-0.2,0,0,0,0,0,0,0,6,0,0,0,0,0,2
569,-0.4,-0.2,0,0,0,0,0,0,0,6,-6,0,0,0,0,2
570,0,0.6,0,0,0,0,0,0,0,1,1,0,0,0,0,2
571,0,0.6,0,0,0,0,0,0,0,1,0,0,1,0,0,2
572,0.4,0.2,0,0,0,0,0,0,0,1,-5,0,0,0,0,-2
573,-0.2,-0.4,0,0,0,0,0,0,0,0,0,0,3,0,0,1
574,0,0.6,4,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
575,0,-0.6,0,0,0,3,1,0,0,0,0,0,0,0,0,0
576,0,0.6,3,0,0,2,1,0,0,0,0,0,0,0,0,0
577,0,0.6,1,1,0,-4,-1,0,0,0,0,0,0,0,0,0
578,0,-0.6,0,0,0,1,2,0,0,0,0,0,0,0,0,0
579,0,-0.6,1,1,0,-2,2,0,0,0,0,0,0,0,0,0
580,0,-0.6,2,0,-2,2,-2,0,0,0,0,0,0,0,0,0
581,0,-0.5,1,1,0,-4,0,0,0,0,0,0,0,0,0,0
582,0,0.5,2,0,2,0,-1,0,0,0,0,0,0,0,0,0
583,0.1,0.4,2,1,0,-2,0,0,0,0,0,0,0,0,0,0
584,0,-0.5,0,1,0,2,2,0,0,0,0,0,0,0,0,0
585,0.1,0.4,0,0,0,0,1,0,3,-5,0,0,0,0,0,0
586,0,0.5,1,-2,2,-2,2,0,0,0,0,0,0,0,0,0
587,0,0.5,2,1,0,-4,1,0,0,0,0,0,0,0,0,0
588,0,-0.5,1,-2,0,0,1,0,0,0,0,0,0,0,0,0
589,0.3,-0.2,2,0,0,-2,1,0,0,-6,8,0,0,0,0,0
590,-0.2,0.3,2,0,0,-2,-1,0,0,-5,6,0,0,0,0,0
591,0.2,0.3,2,0,-1,-1,-1,0,0,3,-7,0,0,0,0,0
592,0.4,-0.1,0,0,2,0,2,0,0,-4,8,-3,0,0,0,0
593,0.4,0.1,0,0,2,0,2,0,0,4,-8,3,0,0,0,0
594,0,-0.5,0,1,-2,-1,-2,0,0,0,0,0,0,0,0,0
595,0,-0.5,3,-1,2,-2,2,0,0,0,0,0,0,0,0,0
596,0.3,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,2
597,-0.3,0.2,0,0,0,0,0,0,0,7,-13,0,0,0,0,-2
598,0.2,0.3,0,0,0,0,0,0,0,2,-5,0,0,0,0,-2
599,-0.3,0.2,0,0,0,0,0,0,0,1,0,3,0,0,0,2
600,0,0.5,3,-1,2,2,2,0,0,0,0,0,0,0,0,0
601,0,0.5,3,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0
602,0,0.5,0,0,2,6,2,0,0,0,0,0,0,0,0,0
603,-0.5,0,0,0,1,-1,1,0,0,1,0,0,0,0,0,0
604,0.5,0,0,0,0,0,0,0,9,-12,0,0,0,0,0,-2
605,0,-0.5,0,0,0,0,0,0,6,-9,0,0,0,0,0,-1
606,-0.5,0,0,0,0,0,0,0,4,-4,0,0,0,0,0,1
607,-0.5,0,0,0,0,0,0,0,0,6,-11,0,0,0,0,-2
608,0,0.5,0,0,0,0,0,0,0,1,-3,0,0,0,0,-2
609,0.4,0.1,0,0,2,-2,1,-1,0,2,0,0,0,0,0,0
610,-0.4,-0.1,0,0,1,-1,1,0,0,-1,0,0,0,2,0,0
611,0.4,-0.1,0,0,0,0,0,0,5,-6,0,0,0,0,0,2
612,-0.4,0.1,0,0,0,0,0,0,5,-10,0,0,0,0,0,-2
613,0.1,0.4,0,0,0,0,0,0,0,5,0,-3,0,0,0,2
614,0.1,0.4,0,0,0,0,0,0,0,0,0,4,0,0,0,2
615,-0.5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
616,0,0.5,2,0,-4,0,-1,0,0,0,0,0,0,0,0,0
617,0,-0.5,2,1,-2,-2,-1,0,0,0,0,0,0,0,0,0
618,0,0.5,0,0,2,-2,2,0,-3,3,0,0,0,0,0,0
619,0,0.5,1,0,0,-1,2,0,0,0,0,0,0,0,0,0
620,0,-0.5,1,1,0,0,2,0,0,0,0,0,0,0,0,0
621,0.5,0,0,0,2,-2,2,0,-5,6,0,0,0,0,0,0
622,0,-0.5,1,0,0,2,-2,0,0,0,0,0,0,0,0,0
623,0,0.5,1,0,-2,2,0,0,0,0,0,0,0,0,0,0
624,0,-0.4,1,0,2,2,0,0,0,0,0,0,0,0,0,0
625,-0.2,0.2,0,0,0,0,2,0,0,-1,2,0,0,0,0,0
626,-0.1,0.3,1,1,0,2,0,0,0,0,0,0,0,0,0,0
627,0,-0.4,1,0,0,4,0,0,0,0,0,0,0,0,0,0
628,0.4,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0
629,0,-0.4,0,2,0,-2,0,0,0,0,0,0,0,0,0,0
630,0,-0.4,1,0,0,-3,1,0,0,0,0,0,0,0,0,0
631,0,0.4,4,0,0,0,-1,0,0,0,0,0,0,0,0,0
632,0,0.4,1,-2,0,-2,-1,0,0,0,0,0,0,0,0,0
633,-0.1,0.3,0,0,0,0,1,0,0,-8,15,0,0,0,0,0
634,0,0.4,1,0,4,-4,2,0,0,0,0,0,0,0,0,0
635,0,-0.4,1,1,0,-1,1,0,0,0,0,0,0,0,0,0
636,0,-0.4,0,0,2,0,2,0,1,-1,0,0,0,0,0,0
637,0,-0.4,1,1,0,2,-1,0,0,0,0,0,0,0,0,0
638,0,0.4,2,-2,2,0,2,0,0,0,0,0,0,0,0,0
639,-0.2,-0.2,0,0,1,-1,1,0,0,-1,0,0,-2,0,0,0
640,0.2,-0.2,0,0,1,-1,1,0,0,-1,0,-2,4,0,0,0
641,0.2,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,2
642,-0.1,0.3,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0
643,-0.3,0.1,0,0,0,0,0,0,6,-10,0,0,0,0,0,-1
644,0.1,0.3,0,0,0,0,0,0,0,6,-5,0,0,0,0,2
645,-0.1,0.3,0,0,0,0,0,0,0,2,0,-2,0,0,0,2
646,0,-0.4,5,0,2,-2,2,0,0,0,0,0,0,0,0,0
647,0,0.4,3,0,2,-1,2,0,0,0,0,0,0,0,0,0
648,0,0.4,1,2,-2,-4,-2,0,0,0,0,0,0,0,0,0
649,0,0.4,1,-1,-2,-3,-2,0,0,0,0,0,0,0,0,0
650,0,0.4,0,0,4,-1,2,0,0,0,0,0,0,0,0,0
651,0,-0.4,0,0,2,-2,1,0,0,-2,0,3,0,0,0,0
652,0,-0.4,0,0,2,-2,1,0,0,-2,0,0,2,0,0,0
653,0.4,0,0,0,2,-2,1,0,0,-8,11,0,0,0,0,0
654,-0.4,0,0,0,1,-1,1,0,0,-1,0,-1,2,0,0,0
655,-0.4,0,0,0,0,0,0,0,8,-8,0,0,0,0,0,-1
656,-0.4,0,0,0,0,0,0,0,8,-10,0,0,0,0,0,-1
657,0,0.4,0,0,0,0,0,0,5,-5,0,0,0,0,0,2
658,0,-0.4,0,0,0,0,0,0,5,-9,0,0,0,0,0,-2
659,0,-0.4,0,0,0,0,0,0,4,-2,0,0,0,0,0,2
660,-0.4,0,0,0,0,0,0,0,4,-2,0,0,0,0,0,1
661,0.4,0,0,0,0,0,0,0,4,-3,0,0,0,0,0,2
662,0,-0.4,0,0,0,0,0,0,3,-4,0,0,0,0,0,-1
663,0,0.4,0,0,0,0,0,0,3,-6,0,0,0,0,0,-1
664,0,0.4,0,0,0,0,0,0,2,-6,0,0,0,0,0,-2
665,0.4,0,0,0,0,0,0,0,0,8,-15,0,0,0,0,-1
666,0,-0.4,0,0,0,0,0,0,0,6,0,0,0,0,0,0
667,-0.4,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,2
668,0,0.4,0,0,0,0,0,0,0,5,-3,0,0,0,0,2
669,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
670,0,-0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,-0.4,1,-2,-2,0,-2,0,0,0,0,0,0,0,0,0
672,0,-0.4,1,2,2,-2,1,0,0,0,0,0,0,0,0,0
673,0,-0.4,0,2,2,0,1,0,0,0,0,0,0,0,0,0
674,0,-0.4,3,1,2,0,1,0,0,0,0,0,0,0,0,0
675,-0.1,0.3,0,2,-2,0,-1,0,0,0,0,0,0,0,0,0
676,0,0.4,1,1,2,1,1,0,0,0,0,0,0,0,0,0
677,0,0.4,3,-1,2,0,1,0,0,0,0,0,0,0,0,0
678,0,0.4,2,0,2,-1,1,0,0,0,0,0,0,0,0,0
679,0,-0.4,2,0,0,2,2,0,0,0,0,0,0,0,0,0
680,0.4,0,0,0,1,-1,2,0,0,-1,0,2,0,0,0,0
681,0,0.4,0,0,2,-2,-2,0,0,0,0,0,0,0,0,0
682,0.21,0.1,0,0,1,-1,2,0,0,-1,0,-2,5,0,0,0
683,0,0.3,2,0,-4,2,-2,0,0,0,0,0,0,0,0,0
684,-0.3,0,0,0,2,-2,-1,0,-5,6,0,0,0,0,0,0
685,0,-0.3,2,-2,0,-2,1,0,0,0,0,0,0,0,0,0
686,0,0.3,0,0,0,4,2,0,0,0,0,0,0,0,0,0
687,0,0.3,2,0,0,-2,-1,0,-3,3,0,0,0,0,0,0
688,0.2,0.1,0,0,1,-1,-1,0,0,-1,0,-1,0,0,0,0
689,0,-0.3,1,-2,0,-2,1,0,0,0,0,0,0,0,0,0
690,0,0.3,1,-2,0,0,-1,0,0,0,0,0,0,0,0,0
691,0.3,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0
692,0,0.3,2,0,0,-3,-1,0,0,0,0,0,0,0,0,0
693,0,-0.3,2,1,-2,0,1,0,0,0,0,0,0,0,0,0
694,-0.2,0.1,2,0,0,-2,-1,0,0,-6,8,0,0,0,0,0
695,-0.1,-0.2,2,0,-1,-1,1,0,0,3,-7,0,0,0,0,0
696,0,-0.3,2,1,2,-4,1,0,0,0,0,0,0,0,0,0
697,0.1,-0.2,1,0,0,-1,1,0,0,-3,4,0,0,0,0,0
698,0,0.3,2,-1,-2,0,-2,0,0,0,0,0,0,0,0,0
699,0,0.3,0,0,2,0,2,0,-1,1,0,0,0,0,0,0
700,0,-0.3,0,0,2,0,2,0,0,-1,0,1,0,0,0,0
701,0,0.3,0,0,2,0,2,0,0,1,0,-1,0,0,0,0
702,0,0.3,0,1,0,-4,1,0,0,0,0,0,0,0,0,0
703,-0.2,0.1,0,0,0,0,1,0,0,-9,17,0,0,0,0,0
704,0,-0.3,1,1,4,-2,2,0,0,0,0,0,0,0,0,0
705,-0.1,-0.2,2,0,2,0,1,0,0,1,0,0,0,0,0,0
706,-0.1,0.2,1,0,-2,0,-2,0,-10,3,0,0,0,0,0,0
707,0.2,-0.1,0,0,2,-2,1,0,0,-7,9,0,0,0,0,0
708,-0.1,-0.2,0,0,0,0,0,0,2,-3,0,0,0,0,0,1
709,0.2,0.1,0,0,0,0,0,0,1,-2,0,0,0,0,0,-2
710,0.2,-0.1,0,0,0,0,0,0,1,-4,0,0,0,0,0,-2
711,-0.2,-0.1,0,0,0,0,0,0,0,6,-10,0,0,0,0,-2
712,-0.1,-0.2,0,0,0,0,0,0,0,5,-8,0,0,0,0,-2
713,0.2,-0.1,0,0,0,0,0,0,0,3,-5,0,0,0,0,-1
714,0.2,0.1,0,0,0,0,0,0,0,2,-6,0,0,0,0,-2
715,0,0.3,4,0,2,-4,2,0,0,0,0,0,0,0,0,0
716,0,-0.3,2,2,2,-2,2,0,0,0,0,0,0,0,0,0
717,0,0.3,2,1,2,1,2,0,0,0,0,0,0,0,0,0
718,0,0.3,2,0,0,-2,-1,0,0,-2,0,4,-5,0,0,0
719,0,-0.3,2,0,0,-2,-2,0,-3,3,0,0,0,0,0,0
720,0.3,0,2,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0
